date,time,latitude,longitude
2024-12-30,14:11:54,19.0666320,72.9014370
2024-12-30,14:11:55,19.0666080,72.9013990
2024-12-30,14:11:56,19.0665820,72.9013610
2024-12-30,14:11:57,19.0665570,72.9013220
2024-12-30,14:11:58,19.0665310,72.9012840
2024-12-30,14:11:59,19.0665070,72.9012490
2024-12-30,14:12:00,19.0664820,72.9012120
2024-12-30,14:12:01,19.0664580,72.9011760
2024-12-30,14:12:03,19.0664330,72.9011380
2024-12-30,14:12:04,19.0664080,72.9011000
2024-12-30,14:12:05,19.0663830,72.9010590
2024-12-30,14:12:06,19.0663590,72.9010210
2024-12-30,14:12:07,19.0663270,72.9009820
2024-12-30,14:12:08,19.0663010,72.9009460
2024-12-30,14:12:09,19.0662760,72.9009090
2024-12-30,14:12:10,19.0662490,72.9008710
2024-12-30,14:12:11,19.0662220,72.9008340
2024-12-30,14:12:12,19.0661970,72.9007980
2024-12-30,14:12:13,19.0661720,72.9007620
2024-12-30,14:12:14,19.0661480,72.9007260
2024-12-30,14:12:15,19.0661240,72.9006890
2024-12-30,14:12:16,19.0661050,72.9006490
2024-12-30,14:12:17,19.0660820,72.9006110
2024-12-30,14:12:18,19.0660600,72.9005760
2024-12-30,14:12:19,19.0660390,72.9005430
2024-12-30,14:12:20,19.0660190,72.9005100
2024-12-30,14:12:21,19.0659970,72.9004700
2024-12-30,14:12:22,19.0659730,72.9004320
2024-12-30,14:12:23,19.0659510,72.9003950
2024-12-30,14:12:24,19.0659270,72.9003590
2024-12-30,14:12:25,19.0659020,72.9003260
2024-12-30,14:12:26,19.0658790,72.9002920
2024-12-30,14:12:27,19.0658560,72.9002620
2024-12-30,14:12:28,19.0658360,72.9002330
2024-12-30,14:12:29,19.0658170,72.9002010
2024-12-30,14:12:30,19.0657950,72.9001650
2024-12-30,14:12:31,19.0657730,72.9001310
2024-12-30,14:12:32,19.0657490,72.9000970
2024-12-30,14:12:33,19.0657250,72.9000640
2024-12-30,14:12:34,19.0656990,72.9000280
2024-12-30,14:12:35,19.0656780,72.8999940
2024-12-30,14:12:36,19.0656570,72.8999570
2024-12-30,14:12:37,19.0656350,72.8999230
2024-12-30,14:12:38,19.0656150,72.8998950
2024-12-30,14:12:39,19.0655990,72.8998710
2024-12-30,14:12:40,19.0655800,72.8998480
2024-12-30,14:12:41,19.0655720,72.8998330
2024-12-30,14:12:42,19.0655730,72.8998240
2024-12-30,14:12:43,19.0655720,72.8998190
2024-12-30,14:12:44,19.0655700,72.8998110
2024-12-30,14:12:45,19.0655660,72.8998010
2024-12-30,14:12:46,19.0655610,72.8997910
2024-12-30,14:12:47,19.0655560,72.8997810
2024-12-30,14:12:48,19.0655340,72.8997470
2024-12-30,14:12:49,19.0655260,72.8997340
2024-12-30,14:12:50,19.0655060,72.8997020
2024-12-30,14:12:51,19.0654860,72.8996710
2024-12-30,14:12:52,19.0654660,72.8996420
2024-12-30,14:12:53,19.0654480,72.8996160
2024-12-30,14:12:54,19.0654260,72.8995850
2024-12-30,14:12:55,19.0654060,72.8995550
2024-12-30,14:12:56,19.0653890,72.8995280
2024-12-30,14:12:57,19.0653660,72.8994940
2024-12-30,14:12:58,19.0653410,72.8994540
2024-12-30,14:12:59,19.0653150,72.8994140
2024-12-30,14:13:00,19.0652880,72.8993750
2024-12-30,14:13:01,19.0652620,72.8993380
2024-12-30,14:13:02,19.0652390,72.8993040
2024-12-30,14:13:03,19.0651980,72.8992420
2024-12-30,14:13:04,19.0651880,72.8992280
2024-12-30,14:13:05,19.0651810,72.8992170
2024-12-30,14:13:06,19.0651720,72.8992030
2024-12-30,14:13:07,19.0651610,72.8991910
2024-12-30,14:13:08,19.0651480,72.8991790
2024-12-30,14:13:09,19.0651420,72.8991760
2024-12-30,14:13:10,19.0651350,72.8991720
2024-12-30,14:13:11,19.0651280,72.8991680
2024-12-30,14:13:12,19.0651220,72.8991640
2024-12-30,14:13:13,19.0651150,72.8991610
2024-12-30,14:13:14,19.0651090,72.8991570
2024-12-30,14:13:15,19.0651020,72.8991530
2024-12-30,14:13:16,19.0650950,72.8991500
2024-12-30,14:13:17,19.0650890,72.8991460
2024-12-30,14:13:18,19.0650820,72.8991420
2024-12-30,14:13:19,19.0650750,72.8991380
2024-12-30,14:13:57,19.0650690,72.8991350
2024-12-30,14:13:58,19.0650620,72.8991310
2024-12-30,14:13:59,19.0650360,72.8991200
2024-12-30,14:14:00,19.0650080,72.8991090
2024-12-30,14:14:01,19.0649750,72.8990960
2024-12-30,14:14:02,19.0649450,72.8990850
2024-12-30,14:14:03,19.0649110,72.8990740
2024-12-30,14:14:04,19.0648740,72.8990620
2024-12-30,14:14:05,19.0648340,72.8990480
2024-12-30,14:14:06,19.0647930,72.8990340
2024-12-30,14:14:07,19.0647510,72.8990180
2024-12-30,14:14:09,19.0647080,72.8990030
2024-12-30,14:14:10,19.0646650,72.8989900
2024-12-30,14:14:11,19.0646220,72.8989730
2024-12-30,14:14:12,19.0645780,72.8989590
2024-12-30,14:14:13,19.0645340,72.8989450
2024-12-30,14:14:14,19.0644910,72.8989270
2024-12-30,14:14:15,19.0644470,72.8989100
2024-12-30,14:14:16,19.0644030,72.8988940
2024-12-30,14:14:17,19.0643590,72.8988780
2024-12-30,14:14:18,19.0643160,72.8988610
2024-12-30,14:14:19,19.0642730,72.8988440
2024-12-30,14:14:20,19.0642320,72.8988280
2024-12-30,14:14:21,19.0641890,72.8988110
2024-12-30,14:14:22,19.0641460,72.8987940
2024-12-30,14:14:23,19.0641040,72.8987770
2024-12-30,14:14:24,19.0640610,72.8987610
2024-12-30,14:14:25,19.0640170,72.8987440
2024-12-30,14:14:26,19.0639720,72.8987300
2024-12-30,14:14:27,19.0639250,72.8987100
2024-12-30,14:14:28,19.0638710,72.8986910
2024-12-30,14:14:29,19.0638130,72.8986700
2024-12-30,14:14:30,19.0637610,72.8986520
2024-12-30,14:14:31,19.0637070,72.8986330
2024-12-30,14:14:32,19.0636560,72.8986160
2024-12-30,14:14:33,19.0636000,72.8985980
2024-12-30,14:14:34,19.0635410,72.8985770
2024-12-30,14:14:35,19.0634760,72.8985540
2024-12-30,14:14:36,19.0634110,72.8985310
2024-12-30,14:14:37,19.0633450,72.8985060
2024-12-30,14:14:38,19.0632780,72.8984820
2024-12-30,14:14:39,19.0632100,72.8984560
2024-12-30,14:14:40,19.0631410,72.8984310
2024-12-30,14:14:41,19.0630740,72.8984050
2024-12-30,14:14:42,19.0630040,72.8983800
2024-12-30,14:14:43,19.0629400,72.8983560
2024-12-30,14:14:44,19.0628780,72.8983320
2024-12-30,14:14:45,19.0628190,72.8983080
2024-12-30,14:14:46,19.0627600,72.8982850
2024-12-30,14:14:47,19.0627000,72.8982620
2024-12-30,14:14:48,19.0626420,72.8982400
2024-12-30,14:14:49,19.0625840,72.8982180
2024-12-30,14:14:50,19.0625280,72.8981950
2024-12-30,14:14:51,19.0624720,72.8981740
2024-12-30,14:14:52,19.0624150,72.8981520
2024-12-30,14:14:53,19.0623610,72.8981300
2024-12-30,14:14:54,19.0623080,72.8981060
2024-12-30,14:14:55,19.0622540,72.8980840
2024-12-30,14:14:56,19.0622050,72.8980620
2024-12-30,14:14:57,19.0621580,72.8980420
2024-12-30,14:14:58,19.0621110,72.8980210
2024-12-30,14:14:59,19.0620660,72.8979980
2024-12-30,14:15:00,19.0620220,72.8979760
2024-12-30,14:15:01,19.0619780,72.8979570
2024-12-30,14:15:02,19.0619350,72.8979380
2024-12-30,14:15:03,19.0618900,72.8979180
2024-12-30,14:15:04,19.0618470,72.8978970
2024-12-30,14:15:05,19.0618050,72.8978770
2024-12-30,14:15:06,19.0617680,72.8978580
2024-12-30,14:15:07,19.0617410,72.8978450
2024-12-30,14:15:08,19.0617230,72.8978370
2024-12-30,14:15:09,19.0616990,72.8978260
2024-12-30,14:15:10,19.0616770,72.8978150
2024-12-30,14:15:11,19.0616670,72.8978100
2024-12-30,14:15:12,19.0616410,72.8977990
2024-12-30,14:15:13,19.0616140,72.8977820
2024-12-30,14:15:14,19.0615830,72.8977640
2024-12-30,14:15:15,19.0615520,72.8977450
2024-12-30,14:15:16,19.0615250,72.8977280
2024-12-30,14:15:17,19.0614920,72.8977100
2024-12-30,14:15:18,19.0614540,72.8976900
2024-12-30,14:15:19,19.0614160,72.8976700
2024-12-30,14:15:20,19.0613760,72.8976490
2024-12-30,14:15:21,19.0613360,72.8976280
2024-12-30,14:15:22,19.0612990,72.8976040
2024-12-30,14:15:23,19.0612660,72.8975830
2024-12-30,14:15:24,19.0612300,72.8975640
2024-12-30,14:15:25,19.0611880,72.8975410
2024-12-30,14:15:26,19.0611500,72.8975280
2024-12-30,14:15:27,19.0611200,72.8975040
2024-12-30,14:15:28,19.0610930,72.8974860
2024-12-30,14:15:29,19.0610540,72.8974710
2024-12-30,14:15:30,19.0610120,72.8974500
2024-12-30,14:15:31,19.0609720,72.8974330
2024-12-30,14:15:32,19.0609320,72.8974160
2024-12-30,14:15:33,19.0609140,72.8973930
2024-12-30,14:15:34,19.0608810,72.8973700
2024-12-30,14:15:35,19.0608500,72.8973560
2024-12-30,14:15:36,19.0608130,72.8973390
2024-12-30,14:15:37,19.0607820,72.8973190
2024-12-30,14:15:38,19.0607430,72.8973050
2024-12-30,14:15:39,19.0607020,72.8972940
2024-12-30,14:15:40,19.0606770,72.8972660
2024-12-30,14:15:41,19.0606620,72.8972370
2024-12-30,14:15:42,19.0606360,72.8972090
2024-12-30,14:15:43,19.0606220,72.8971990
2024-12-30,14:15:44,19.0605920,72.8971840
2024-12-30,14:15:45,19.0605840,72.8971810
2024-12-30,14:15:46,19.0605580,72.8971680
2024-12-30,14:15:47,19.0605500,72.8971610
2024-12-30,14:15:48,19.0605280,72.8971470
2024-12-30,14:15:49,19.0605210,72.8971440
2024-12-30,14:15:50,19.0605140,72.8971400
2024-12-30,14:15:51,19.0604900,72.8971360
2024-12-30,14:15:52,19.0604800,72.8971430
2024-12-30,14:15:53,19.0604690,72.8971490
2024-12-30,14:15:54,19.0604450,72.8971790
2024-12-30,14:15:55,19.0604200,72.8972240
2024-12-30,14:15:56,19.0603960,72.8972510
2024-12-30,14:15:57,19.0603830,72.8972650
2024-12-30,14:15:58,19.0603440,72.8972940
2024-12-30,14:15:59,19.0603340,72.8973360
2024-12-30,14:16:00,19.0603140,72.8973690
2024-12-30,14:16:01,19.0602950,72.8974020
2024-12-30,14:16:02,19.0602640,72.8974340
2024-12-30,14:16:03,19.0602430,72.8974630
2024-12-30,14:16:04,19.0602240,72.8974880
2024-12-30,14:16:05,19.0602020,72.8975190
2024-12-30,14:16:06,19.0601730,72.8975280
2024-12-30,14:16:07,19.0601440,72.8975550
2024-12-30,14:16:08,19.0601240,72.8975970
2024-12-30,14:16:09,19.0601110,72.8976440
2024-12-30,14:16:10,19.0600980,72.8976990
2024-12-30,14:16:11,19.0600820,72.8977570
2024-12-30,14:16:12,19.0600630,72.8978080
2024-12-30,14:16:13,19.0600470,72.8978500
2024-12-30,14:16:15,19.0600250,72.8978820
2024-12-30,14:16:16,19.0600010,72.8979210
2024-12-30,14:16:17,19.0599780,72.8979740
2024-12-30,14:16:18,19.0599570,72.8980220
2024-12-30,14:16:19,19.0599270,72.8980560
2024-12-30,14:16:20,19.0598970,72.8980950
2024-12-30,14:16:21,19.0598820,72.8981450
2024-12-30,14:16:22,19.0598590,72.8981880
2024-12-30,14:16:23,19.0598560,72.8982360
2024-12-30,14:16:24,19.0598530,72.8982770
2024-12-30,14:16:25,19.0598550,72.8983200
2024-12-30,14:16:26,19.0598540,72.8983520
2024-12-30,14:16:27,19.0598690,72.8983850
2024-12-30,14:16:28,19.0598900,72.8984120
2024-12-30,14:16:29,19.0599170,72.8984360
2024-12-30,14:16:30,19.0599450,72.8984500
2024-12-30,14:16:31,19.0599740,72.8984580
2024-12-30,14:16:32,19.0600090,72.8984710
2024-12-30,14:16:33,19.0600440,72.8984790
2024-12-30,14:16:34,19.0600810,72.8984840
2024-12-30,14:16:35,19.0601310,72.8984770
2024-12-30,14:16:36,19.0601750,72.8984630
2024-12-30,14:16:37,19.0602210,72.8984550
2024-12-30,14:16:38,19.0602670,72.8984520
2024-12-30,14:16:39,19.0603060,72.8984380
2024-12-30,14:16:40,19.0603510,72.8984330
2024-12-30,14:16:41,19.0603890,72.8984270
2024-12-30,14:16:42,19.0604270,72.8984180
2024-12-30,14:16:43,19.0604670,72.8984290
2024-12-30,14:16:44,19.0605180,72.8984450
2024-12-30,14:16:45,19.0605360,72.8984450
2024-12-30,14:16:46,19.0605640,72.8984520
2024-12-30,14:16:47,19.0605800,72.8984830
2024-12-30,14:16:48,19.0605840,72.8984970
2024-12-30,14:16:49,19.0605940,72.8985300
2024-12-30,14:16:50,19.0605870,72.8985700
2024-12-30,14:16:51,19.0605830,72.8985850
2024-12-30,14:16:52,19.0605810,72.8986220
2024-12-30,14:16:53,19.0605710,72.8986620
2024-12-30,14:16:54,19.0605660,72.8986940
2024-12-30,14:16:55,19.0605770,72.8987480
2024-12-30,14:16:56,19.0605520,72.8987870
2024-12-30,14:16:57,19.0605280,72.8988300
2024-12-30,14:16:58,19.0605110,72.8988730
2024-12-30,14:16:59,19.0604980,72.8989160
2024-12-30,14:17:00,19.0604850,72.8989490
2024-12-30,14:17:01,19.0604720,72.8989610
2024-12-30,14:17:02,19.0604550,72.8989660
2024-12-30,14:17:03,19.0604270,72.8989820
2024-12-30,14:17:04,19.0604150,72.8989910
2024-12-30,14:17:05,19.0604110,72.8990230
2024-12-30,14:17:06,19.0604140,72.8990390
2024-12-30,14:17:07,19.0603970,72.8990670
2024-12-30,14:17:08,19.0603900,72.8991140
2024-12-30,14:17:09,19.0603820,72.8991460
2024-12-30,14:17:10,19.0603690,72.8991790
2024-12-30,14:17:11,19.0603560,72.8992100
2024-12-30,14:17:12,19.0603540,72.8992260
2024-12-30,14:17:13,19.0603480,72.8992380
2024-12-30,14:17:14,19.0603380,72.8992650
2024-12-30,14:17:15,19.0603340,72.8992770
2024-12-30,14:17:16,19.0603260,72.8993070
2024-12-30,14:17:17,19.0603150,72.8993400
2024-12-30,14:17:18,19.0602980,72.8993790
2024-12-30,14:17:19,19.0602920,72.8993920
2024-12-30,14:17:20,19.0602800,72.8994280
2024-12-30,14:17:21,19.0602750,72.8994400
2024-12-30,14:17:22,19.0602630,72.8994680
2024-12-30,14:17:23,19.0602590,72.8994770
2024-12-30,14:17:24,19.0602560,72.8994850
2024-12-30,14:17:25,19.0602560,72.8994840
2024-12-30,14:17:26,19.0602590,72.8994830
2024-12-30,14:17:27,19.0602390,72.8994780
2024-12-30,14:17:28,19.0602560,72.8994830
2024-12-30,14:17:29,19.0602550,72.8994860
2024-12-30,14:17:30,19.0602540,72.8994900
2024-12-30,14:17:31,19.0602530,72.8994880
2024-12-30,14:17:32,19.0602520,72.8994910
2024-12-30,14:17:33,19.0602500,72.8994930
2024-12-30,14:17:34,19.0602490,72.8994960
2024-12-30,14:17:35,19.0602480,72.8994980
2024-12-30,14:17:36,19.0602470,72.8994990
2024-12-30,14:17:37,19.0602470,72.8994990
2024-12-30,14:17:45,19.0602180,72.8995700
2024-12-30,14:17:46,19.0602090,72.8995890
2024-12-30,14:17:47,19.0601940,72.8996220
2024-12-30,14:17:48,19.0601880,72.8996340
2024-12-30,14:17:49,19.0601790,72.8996760
2024-12-30,14:17:50,19.0601780,72.8996920
2024-12-30,14:17:51,19.0601660,72.8997320
2024-12-30,14:17:52,19.0601620,72.8997460
2024-12-30,14:17:53,19.0601460,72.8997880
2024-12-30,14:17:54,19.0601360,72.8998210
2024-12-30,14:17:55,19.0601100,72.8998420
2024-12-30,14:17:56,19.0600990,72.8998500
2024-12-30,14:17:57,19.0600880,72.8998940
2024-12-30,14:17:58,19.0600850,72.8999310
2024-12-30,14:17:59,19.0600790,72.8999660
2024-12-30,14:18:00,19.0600730,72.8999950
2024-12-30,14:18:01,19.0600630,72.9000250
2024-12-30,14:18:02,19.0600460,72.9000650
2024-12-30,14:18:03,19.0600370,72.9001080
2024-12-30,14:18:04,19.0600330,72.9001420
2024-12-30,14:18:05,19.0600260,72.9001790
2024-12-30,14:18:06,19.0600410,72.9002100
2024-12-30,14:18:07,19.0600760,72.9002470
2024-12-30,14:18:08,19.0601080,72.9002780
2024-12-30,14:18:09,19.0601410,72.9002960
2024-12-30,14:18:10,19.0601690,72.9003230
2024-12-30,14:18:11,19.0601960,72.9003590
2024-12-30,14:18:12,19.0602200,72.9003950
2024-12-30,14:18:13,19.0602390,72.9004240
2024-12-30,14:18:14,19.0602640,72.9004570
2024-12-30,14:18:15,19.0602880,72.9004850
2024-12-30,14:18:16,19.0603190,72.9005090
2024-12-30,14:18:17,19.0603550,72.9005270
2024-12-30,14:18:18,19.0603960,72.9005430
2024-12-30,14:18:19,19.0604370,72.9005580
2024-12-30,14:18:20,19.0604820,72.9005680
2024-12-30,14:18:21,19.0605210,72.9005760
2024-12-30,14:18:22,19.0605510,72.9005850
2024-12-30,14:18:23,19.0605790,72.9005900
2024-12-30,14:18:24,19.0606100,72.9005880
2024-12-30,14:18:25,19.0606370,72.9005860
2024-12-30,14:18:26,19.0606680,72.9005900
2024-12-30,14:18:27,19.0607040,72.9005910
2024-12-30,14:18:28,19.0607400,72.9005850
2024-12-30,14:18:29,19.0607800,72.9005870
2024-12-30,14:18:30,19.0608280,72.9005850
2024-12-30,14:18:31,19.0608760,72.9005850
2024-12-30,14:18:32,19.0609260,72.9005800
2024-12-30,14:18:33,19.0609760,72.9005760
2024-12-30,14:18:34,19.0610260,72.9005730
2024-12-30,14:18:35,19.0610780,72.9005780
2024-12-30,14:18:36,19.0611280,72.9005810
2024-12-30,14:18:37,19.0611770,72.9005880
2024-12-30,14:18:38,19.0612290,72.9005810
2024-12-30,14:18:39,19.0612670,72.9005760
2024-12-30,14:18:40,19.0613040,72.9005750
2024-12-30,14:18:41,19.0613440,72.9005670
2024-12-30,14:18:42,19.0613740,72.9005600
2024-12-30,14:18:43,19.0614020,72.9005580
2024-12-30,14:18:44,19.0614410,72.9005650
2024-12-30,14:18:45,19.0614560,72.9005690
2024-12-30,14:18:46,19.0614950,72.9005650
2024-12-30,14:18:47,19.0615080,72.9005630
2024-12-30,14:18:48,19.0615400,72.9005560
2024-12-30,14:18:49,19.0615480,72.9005540
2024-12-30,14:18:50,19.0615540,72.9005590
2024-12-30,14:18:51,19.0615500,72.9005560
2024-12-30,14:18:52,19.0615550,72.9005540
2024-12-30,14:18:53,19.0615570,72.9005540
2024-12-30,14:18:54,19.0615760,72.9005550
2024-12-30,14:18:55,19.0616170,72.9005630
2024-12-30,14:18:56,19.0616320,72.9005680
2024-12-30,14:18:57,19.0616680,72.9005640
