date,time,latitude,longitude
2025-01-12,14:01:52,19.0689920,72.9049310
2025-01-12,14:01:53,19.0689810,72.9049170
2025-01-12,14:01:54,19.0689600,72.9048610
2025-01-12,14:01:55,19.0689390,72.9048160
2025-01-12,14:01:56,19.0689130,72.9047720
2025-01-12,14:01:57,19.0688850,72.9047310
2025-01-12,14:01:58,19.0688600,72.9046800
2025-01-12,14:01:59,19.0688230,72.9046240
2025-01-12,14:02:00,19.0687760,72.9045600
2025-01-12,14:02:01,19.0687280,72.9044940
2025-01-12,14:02:02,19.0686900,72.9044390
2025-01-12,14:02:03,19.0686530,72.9043840
2025-01-12,14:02:04,19.0686220,72.9043290
2025-01-12,14:02:05,19.0685900,72.9042770
2025-01-12,14:02:06,19.0685530,72.9042230
2025-01-12,14:02:07,19.0685180,72.9041740
2025-01-12,14:02:08,19.0684810,72.9041200
2025-01-12,14:02:09,19.0684430,72.9040650
2025-01-12,14:02:10,19.0684100,72.9040160
2025-01-12,14:02:11,19.0683780,72.9039700
2025-01-12,14:02:12,19.0683440,72.9039420
2025-01-12,14:02:13,19.0683130,72.9038940
2025-01-12,14:02:14,19.0682790,72.9038530
2025-01-12,14:02:15,19.0682470,72.9038080
2025-01-12,14:02:16,19.0682130,72.9037580
2025-01-12,14:02:17,19.0681770,72.9037040
2025-01-12,14:02:18,19.0681510,72.9036390
2025-01-12,14:02:19,19.0681240,72.9035910
2025-01-12,14:02:20,19.0680980,72.9035440
2025-01-12,14:02:21,19.0680650,72.9034890
2025-01-12,14:02:22,19.0680210,72.9034390
2025-01-12,14:02:23,19.0679720,72.9033930
2025-01-12,14:02:24,19.0679390,72.9033600
2025-01-12,14:02:25,19.0679190,72.9033240
2025-01-12,14:02:26,19.0678930,72.9032950
2025-01-12,14:02:27,19.0678720,72.9032620
2025-01-12,14:02:28,19.0678690,72.9032520
2025-01-12,14:02:29,19.0678660,72.9032420
2025-01-12,14:02:30,19.0678580,72.9032290
2025-01-12,14:02:31,19.0678450,72.9032110
2025-01-12,14:02:32,19.0678370,72.9032030
2025-01-12,14:02:33,19.0678300,72.9031940
2025-01-12,14:02:34,19.0678030,72.9031610
2025-01-12,14:02:35,19.0677930,72.9031500
2025-01-12,14:02:36,19.0677740,72.9031270
2025-01-12,14:02:37,19.0677500,72.9030980
2025-01-12,14:02:38,19.0677410,72.9030890
2025-01-12,14:02:39,19.0677190,72.9030630
2025-01-12,14:02:40,19.0676900,72.9030330
2025-01-12,14:02:41,19.0676640,72.9030060
2025-01-12,14:02:42,19.0676420,72.9029810
2025-01-12,14:02:43,19.0676220,72.9029580
2025-01-12,14:02:44,19.0676040,72.9029280
2025-01-12,14:02:45,19.0676000,72.9029220
2025-01-12,14:02:46,19.0675900,72.9029040
2025-01-12,14:02:47,19.0675840,72.9028960
2025-01-12,14:02:48,19.0675780,72.9028870
2025-01-12,14:02:49,19.0675610,72.9028630
2025-01-12,14:02:50,19.0675400,72.9028350
2025-01-12,14:02:51,19.0675180,72.9028060
2025-01-12,14:02:52,19.0674960,72.9027750
2025-01-12,14:02:53,19.0674740,72.9027430
2025-01-12,14:02:54,19.0674530,72.9027110
2025-01-12,14:02:55,19.0674300,72.9026750
2025-01-12,14:02:56,19.0674110,72.9026420
2025-01-12,14:02:57,19.0673920,72.9026130
2025-01-12,14:02:58,19.0673690,72.9025760
2025-01-12,14:02:59,19.0673400,72.9025270
2025-01-12,14:03:00,19.0673090,72.9024790
2025-01-12,14:03:01,19.0672690,72.9024120
2025-01-12,14:03:02,19.0672340,72.9023470
2025-01-12,14:03:03,19.0672030,72.9022930
2025-01-12,14:03:04,19.0671730,72.9022470
2025-01-12,14:03:05,19.0671440,72.9022010
2025-01-12,14:03:06,19.0671150,72.9021570
2025-01-12,14:03:07,19.0670820,72.9021120
2025-01-12,14:03:08,19.0670520,72.9020670
2025-01-12,14:03:09,19.0670220,72.9020190
2025-01-12,14:03:10,19.0669900,72.9019700
2025-01-12,14:03:11,19.0669600,72.9019200
2025-01-12,14:03:12,19.0669280,72.9018700
2025-01-12,14:03:13,19.0668940,72.9018160
2025-01-12,14:03:14,19.0668590,72.9017660
2025-01-12,14:03:15,19.0668220,72.9017190
2025-01-12,14:03:16,19.0667870,72.9016680
2025-01-12,14:03:17,19.0667520,72.9016170
2025-01-12,14:03:18,19.0667180,72.9015680
2025-01-12,14:03:19,19.0666850,72.9015200
2025-01-12,14:03:20,19.0666520,72.9014730
2025-01-12,14:03:21,19.0666160,72.9014290
2025-01-12,14:03:22,19.0665920,72.9013920
2025-01-12,14:03:23,19.0665640,72.9013470
2025-01-12,14:03:24,19.0665350,72.9013080
2025-01-12,14:03:25,19.0665100,72.9012660
2025-01-12,14:03:26,19.0664810,72.9012220
2025-01-12,14:03:27,19.0664470,72.9011760
2025-01-12,14:03:28,19.0664130,72.9011280
2025-01-12,14:03:29,19.0663840,72.9010890
2025-01-12,14:03:30,19.0663610,72.9010470
2025-01-12,14:03:31,19.0663410,72.9010040
2025-01-12,14:03:32,19.0663180,72.9009600
2025-01-12,14:03:33,19.0662880,72.9009130
2025-01-12,14:03:34,19.0662570,72.9008680
2025-01-12,14:03:35,19.0662230,72.9008200
2025-01-12,14:03:36,19.0661920,72.9007720
2025-01-12,14:03:37,19.0661560,72.9007220
2025-01-12,14:03:38,19.0661210,72.9006740
2025-01-12,14:03:39,19.0660900,72.9006290
2025-01-12,14:03:40,19.0660590,72.9005900
2025-01-12,14:03:41,19.0660340,72.9005470
2025-01-12,14:03:42,19.0660150,72.9005090
2025-01-12,14:03:43,19.0659840,72.9004680
2025-01-12,14:03:44,19.0659520,72.9004250
2025-01-12,14:03:45,19.0659230,72.9003810
2025-01-12,14:03:46,19.0658980,72.9003380
2025-01-12,14:03:47,19.0658660,72.9002960
2025-01-12,14:03:48,19.0658370,72.9002570
2025-01-12,14:03:49,19.0657980,72.9002450
2025-01-12,14:03:50,19.0657750,72.9002080
2025-01-12,14:03:51,19.0657430,72.9001570
2025-01-12,14:03:52,19.0657080,72.9001110
2025-01-12,14:03:53,19.0656770,72.9000720
2025-01-12,14:03:54,19.0656480,72.9000610
2025-01-12,14:03:55,19.0656310,72.9000190
2025-01-12,14:03:56,19.0656120,72.8999980
2025-01-12,14:03:57,19.0655870,72.8999760
2025-01-12,14:03:58,19.0655820,72.8999660
2025-01-12,14:03:59,19.0655770,72.8999660
2025-01-12,14:04:00,19.0655700,72.8999570
2025-01-12,14:04:01,19.0655590,72.8999420
2025-01-12,14:04:02,19.0655460,72.8999240
2025-01-12,14:04:03,19.0655430,72.8999190
2025-01-12,14:04:04,19.0655460,72.8999180
2025-01-12,14:04:05,19.0655480,72.8999130
2025-01-12,14:04:06,19.0655510,72.8999070
2025-01-12,14:04:07,19.0655600,72.8999090
2025-01-12,14:04:08,19.0655670,72.8999120
2025-01-12,14:04:09,19.0655670,72.8999110
2025-01-12,14:04:10,19.0655690,72.8999090
2025-01-12,14:04:11,19.0655670,72.8999020
2025-01-12,14:04:12,19.0655680,72.8998970
2025-01-12,14:04:13,19.0655680,72.8998960
2025-01-12,14:04:14,19.0655670,72.8998930
2025-01-12,14:04:15,19.0655670,72.8998880
2025-01-12,14:04:16,19.0655660,72.8998880
2025-01-12,14:04:17,19.0655660,72.8998880
2025-01-12,14:04:18,19.0655670,72.8998870
2025-01-12,14:04:19,19.0655670,72.8998870
2025-01-12,14:04:20,19.0655680,72.8998870
2025-01-12,14:04:21,19.0655680,72.8998860
2025-01-12,14:04:22,19.0655690,72.8998720
2025-01-12,14:04:23,19.0655680,72.8998640
2025-01-12,14:04:24,19.0655660,72.8998570
2025-01-12,14:04:25,19.0655640,72.8998540
2025-01-12,14:04:26,19.0655640,72.8998520
2025-01-12,14:04:27,19.0655610,72.8998460
2025-01-12,14:04:28,19.0655580,72.8998370
2025-01-12,14:04:29,19.0655550,72.8998280
2025-01-12,14:04:30,19.0655530,72.8998220
2025-01-12,14:04:31,19.0655490,72.8998210
2025-01-12,14:04:32,19.0655430,72.8998180
2025-01-12,14:04:33,19.0655400,72.8998130
2025-01-12,14:04:34,19.0655380,72.8998050
2025-01-12,14:04:35,19.0655320,72.8997970
2025-01-12,14:04:36,19.0655240,72.8997900
2025-01-12,14:04:37,19.0655110,72.8997730
2025-01-12,14:04:38,19.0655070,72.8997650
2025-01-12,14:04:39,19.0655030,72.8997580
2025-01-12,14:04:40,19.0654960,72.8997430
2025-01-12,14:04:41,19.0654930,72.8997360
2025-01-12,14:04:42,19.0654900,72.8997280
2025-01-12,14:04:43,19.0654870,72.8997210
2025-01-12,14:04:44,19.0654790,72.8997060
2025-01-12,14:04:45,19.0654720,72.8996900
2025-01-12,14:04:46,19.0654550,72.8996640
2025-01-12,14:04:47,19.0654480,72.8996540
2025-01-12,14:04:48,19.0654290,72.8996270
2025-01-12,14:04:49,19.0654090,72.8995990
2025-01-12,14:04:50,19.0653910,72.8995720
2025-01-12,14:04:51,19.0653730,72.8995450
2025-01-12,14:04:52,19.0653540,72.8995160
2025-01-12,14:04:53,19.0653350,72.8994850
2025-01-12,14:04:54,19.0653160,72.8994530
2025-01-12,14:04:55,19.0652950,72.8994190
2025-01-12,14:04:56,19.0652700,72.8993840
2025-01-12,14:04:57,19.0652430,72.8993500
2025-01-12,14:04:58,19.0652180,72.8993150
2025-01-12,14:04:59,19.0651950,72.8992790
2025-01-12,14:05:00,19.0651740,72.8992440
2025-01-12,14:05:01,19.0651470,72.8992130
2025-01-12,14:05:02,19.0651160,72.8991840
2025-01-12,14:05:03,19.0650820,72.8991570
2025-01-12,14:05:04,19.0650450,72.8991340
2025-01-12,14:05:05,19.0650040,72.8991160
2025-01-12,14:05:06,19.0649580,72.8990990
2025-01-12,14:05:07,19.0649120,72.8990870
2025-01-12,14:05:08,19.0648680,72.8990740
2025-01-12,14:05:09,19.0648170,72.8990580
2025-01-12,14:05:10,19.0647710,72.8990410
2025-01-12,14:05:11,19.0647220,72.8990260
2025-01-12,14:05:12,19.0646710,72.8990050
2025-01-12,14:05:13,19.0646270,72.8989870
2025-01-12,14:05:14,19.0645830,72.8989710
2025-01-12,14:05:15,19.0645400,72.8989550
2025-01-12,14:05:16,19.0644940,72.8989370
2025-01-12,14:05:17,19.0644470,72.8989180
2025-01-12,14:05:18,19.0643980,72.8989010
2025-01-12,14:05:19,19.0643500,72.8988850
2025-01-12,14:05:20,19.0642940,72.8988720
2025-01-12,14:05:21,19.0642540,72.8988560
2025-01-12,14:05:22,19.0642170,72.8988420
2025-01-12,14:05:23,19.0641700,72.8988270
2025-01-12,14:05:24,19.0641220,72.8988030
2025-01-12,14:05:25,19.0640670,72.8987830
2025-01-12,14:05:26,19.0640130,72.8987630
2025-01-12,14:05:27,19.0639630,72.8987370
2025-01-12,14:05:28,19.0639030,72.8987240
2025-01-12,14:05:29,19.0638460,72.8987010
2025-01-12,14:05:30,19.0637950,72.8986810
2025-01-12,14:05:31,19.0637390,72.8986590
2025-01-12,14:05:32,19.0636710,72.8986220
2025-01-12,14:05:33,19.0636150,72.8985960
2025-01-12,14:05:34,19.0635570,72.8985680
2025-01-12,14:05:35,19.0634950,72.8985460
2025-01-12,14:05:36,19.0634350,72.8985250
2025-01-12,14:05:37,19.0633790,72.8985030
2025-01-12,14:05:38,19.0633190,72.8984790
2025-01-12,14:05:39,19.0632570,72.8984560
2025-01-12,14:05:40,19.0631960,72.8984320
2025-01-12,14:05:41,19.0631330,72.8984090
2025-01-12,14:05:42,19.0630620,72.8983870
2025-01-12,14:05:43,19.0629860,72.8983600
2025-01-12,14:05:44,19.0629080,72.8983300
2025-01-12,14:05:45,19.0628320,72.8983080
2025-01-12,14:05:46,19.0627650,72.8982860
2025-01-12,14:05:47,19.0626930,72.8982540
2025-01-12,14:05:48,19.0626240,72.8982210
2025-01-12,14:05:49,19.0625490,72.8981990
